X2,X8,X1,X9,X7,X3,X4,X0,X5,X6
0,1,1,1,0,0,0,0,1,0
1,0,1,1,0,1,1,0,0,0
1,1,1,1,0,1,0,0,0,0
1,1,1,1,0,0,0,0,1,1
0,1,1,1,0,0,1,0,0,0
0,1,1,0,1,0,0,1,1,1
1,1,1,0,0,1,1,1,1,0
1,1,1,1,1,1,1,1,1,0
0,1,1,1,1,0,1,0,1,0
1,0,1,1,0,0,0,0,1,1
1,0,1,1,0,0,0,0,0,1
0,0,1,1,1,1,1,0,0,0
1,1,0,0,0,1,1,0,0,0
1,1,1,1,1,0,0,0,1,1
1,1,1,0,1,0,1,1,0,0
1,1,0,1,1,0,0,0,1,1
0,1,1,0,0,0,0,0,1,1
1,1,1,1,0,0,1,1,0,0
0,0,1,1,0,1,1,0,0,1
1,1,1,0,1,0,0,0,0,0
1,1,1,0,1,1,1,0,0,0
0,1,1,1,0,0,1,0,1,0
0,1,1,0,1,0,0,0,1,1
1,1,1,0,0,1,1,1,1,0
1,0,1,0,1,0,0,0,0,0
1,1,1,0,1,1,0,0,0,0
0,0,0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,0,1,1
0,1,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,1,1,1
0,0,1,0,1,0,1,0,1,1
0,0,1,1,1,1,0,1,1,1
1,1,0,0,1,1,1,0,0,0
1,1,0,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,1,1,0,0,0,1,1,1
0,1,1,0,1,0,1,0,0,0
0,1,1,0,0,0,1,0,1,0
1,1,0,0,1,1,1,0,0,0
1,1,1,0,0,1,1,0,0,0
1,1,1,1,1,0,0,0,1,1
0,0,1,0,0,0,1,0,0,1
1,1,0,1,0,1,1,0,0,0
1,1,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,0,1
1,1,0,1,1,1,1,0,0,0
1,0,1,0,1,0,0,0,1,1
0,1,1,0,1,0,1,0,1,0
0,0,1,0,0,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0
1,1,0,0,0,1,1,0,0,0
1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1,1,0,0,0
0,0,1,1,1,0,0,0,1,0
1,0,1,0,1,1,1,0,0,0
1,1,1,1,0,0,0,0,0,0
1,1,0,1,1,1,1,0,0,0
1,1,1,1,1,0,0,0,1,1
1,1,0,0,0,0,0,0,0,0
0,1,1,1,1,0,1,0,1,0
1,1,1,0,1,0,0,0,0,0
1,0,0,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,1,0
0,1,1,1,1,0,0,0,1,1
1,1,1,1,1,0,1,0,1,0
0,1,0,1,1,0,1,0,1,0
0,1,1,0,0,0,0,0,1,0
0,0,1,0,0,0,1,0,1,0
0,1,1,0,0,0,1,0,1,0
0,1,1,0,1,0,1,0,1,0
0,0,1,1,1,0,0,0,1,1
1,1,0,0,1,0,1,1,1,0
0,0,1,1,0,0,1,0,1,0
0,1,1,0,1,1,1,0,0,0
0,1,1,1,1,0,0,0,1,1
0,0,1,0,0,1,0,1,1,1
1,0,1,0,1,1,1,0,0,0
0,1,1,1,1,0,1,1,1,0
0,1,1,1,1,0,1,1,1,0
0,0,1,1,0,1,0,1,0,1
1,0,1,1,1,1,1,0,0,0
0,1,1,1,0,1,1,0,0,1
0,0,0,1,1,0,0,0,0,1
1,0,1,0,0,1,1,0,0,0
0,0,0,1,0,0,0,0,1,1
1,0,1,0,0,1,1,0,0,0
0,0,1,1,0,0,1,1,1,0
0,1,1,0,1,1,0,0,0,1
0,1,1,0,1,0,1,1,1,0
0,1,1,0,1,0,1,1,1,0
1,1,1,0,1,1,1,0,0,0
0,1,1,0,0,0,1,0,1,0
1,0,1,0,0,1,1,0,0,0
1,0,1,1,1,0,0,0,1,1
0,1,1,1,0,0,1,0,1,0
1,1,0,0,1,0,0,0,0,0
1,0,1,1,0,0,0,0,1,1
0,0,1,1,1,1,0,1,1,1
0,0,1,0,1,0,0,0,1,1
0,1,0,0,1,1,1,0,0,0
0,1,0,1,1,1,1,0,0,0
1,1,1,0,1,1,1,0,0,0
0,1,1,0,0,0,1,0,1,0
0,0,1,0,1,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1
1,0,1,0,1,1,0,0,0,1
1,0,1,1,1,0,0,0,1,1
0,1,1,0,0,1,0,0,0,0
1,0,1,0,1,1,1,1,1,0
1,1,1,0,1,0,0,0,1,1
0,1,1,0,1,0,1,0,1,0
0,1,1,1,1,1,0,0,0,1
1,1,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,1
1,1,1,1,1,0,0,0,1,1
0,0,0,0,1,0,1,0,0,1
1,0,0,1,0,1,0,0,0,1
0,1,1,0,0,1,0,0,0,1
0,1,1,1,1,0,0,0,1,1
0,0,1,1,0,0,0,0,1,0
0,1,1,1,1,1,1,0,0,0
1,1,0,0,1,1,1,0,0,1
0,1,1,1,1,1,0,1,1,1
1,1,0,0,1,1,1,1,1,0
0,0,1,0,1,0,1,0,1,0
0,0,1,0,0,0,0,0,1,1
0,1,1,0,0,1,1,0,0,0
0,1,1,1,0,0,1,0,1,0
1,1,1,1,0,0,0,0,0,1
1,1,1,0,0,1,1,0,0,0
0,0,0,1,1,1,0,0,0,1
0,1,1,0,0,1,1,0,0,0
0,1,1,1,0,1,1,0,0,0
0,1,0,1,1,0,1,0,0,0
1,0,1,0,1,1,1,0,0,0
0,1,1,0,1,0,1,0,1,1
1,0,1,0,1,1,1,0,0,1
0,1,1,0,1,0,1,0,1,0
0,0,1,0,1,1,0,1,1,1
0,0,1,1,1,1,0,0,0,1
0,1,1,0,1,1,1,0,0,0
0,1,1,1,0,1,1,0,0,0
0,0,1,0,1,0,0,0,1,1
1,1,1,0,0,1,1,0,0,0
0,1,1,0,0,0,1,0,0,0
1,0,1,0,0,1,0,0,0,0
1,1,1,0,0,1,1,0,0,0
0,0,1,0,1,0,1,1,0,0
0,1,1,1,1,0,1,1,0,0
1,1,1,1,1,1,1,0,0,0
0,1,0,1,1,0,1,0,1,0
1,1,1,0,0,1,0,0,0,0
0,0,1,0,1,0,1,0,1,0
0,1,1,1,0,0,1,0,0,0
0,1,1,0,1,0,0,0,1,1
1,0,1,0,0,0,0,0,1,1
1,1,1,1,0,0,0,0,1,1
1,1,1,0,1,1,0,0,0,1
1,0,1,0,0,0,1,0,1,1
1,1,1,0,0,1,1,0,0,0
0,1,1,0,1,1,0,1,1,1
0,0,0,1,0,1,0,0,0,1
0,1,0,0,0,1,0,1,0,1
0,1,1,0,0,1,1,0,0,0
1,1,1,0,1,1,0,0,0,0
0,0,0,0,0,1,0,1,1,1
0,0,1,1,1,0,0,0,1,1
0,0,1,1,1,1,0,0,0,1
1,1,1,0,1,0,1,1,0,0
0,1,1,0,1,0,1,0,0,0
1,1,1,0,0,1,0,0,0,0
0,1,1,0,0,0,0,0,1,1
1,0,1,0,0,1,1,0,0,0
1,0,1,1,1,0,0,0,1,1
1,0,0,1,1,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0
0,0,0,1,0,0,0,0,1,1
1,1,1,0,1,0,0,0,1,1
1,1,0,1,1,1,0,0,0,1
1,0,0,0,1,1,1,0,0,0
0,0,1,1,1,0,0,0,1,0
1,1,1,1,1,0,1,1,1,0
0,0,1,0,1,0,1,0,1,0
0,0,1,1,0,0,1,0,1,0
1,0,0,1,1,0,0,0,0,0
0,1,0,0,1,1,1,0,0,0
1,0,1,1,1,1,1,0,0,0
0,0,1,1,0,0,1,0,1,0
1,1,0,0,1,1,1,0,0,0
0,1,1,1,0,0,1,0,0,0
1,1,0,0,0,0,0,0,1,1
0,1,1,0,1,1,1,1,1,0
0,1,1,0,0,0,0,0,1,1
1,1,1,1,0,1,0,0,0,0
1,1,1,0,0,1,1,0,0,0
1,1,0,1,0,0,1,0,0,0
0,0,0,0,1,0,0,0,1,1
0,1,1,0,1,0,0,0,1,1
0,0,1,0,1,0,0,0,1,1
0,0,1,0,0,0,1,0,0,0
1,1,1,1,1,1,1,0,0,1
0,1,0,1,1,0,1,0,1,0
0,0,0,0,1,0,1,0,1,0
0,1,1,1,1,0,1,0,1,0
0,0,1,0,1,0,0,0,0,1
1,1,1,1,0,0,0,0,1,1
0,1,1,0,0,1,0,0,0,0
0,1,1,1,1,1,1,0,0,1
0,0,0,1,1,0,0,0,1,1
1,0,1,0,1,1,1,1,1,0
0,1,1,0,1,0,1,0,1,0
1,1,1,0,0,1,0,0,0,0
1,0,0,0,1,1,1,0,0,1
0,0,1,0,1,0,0,0,1,1
0,1,1,1,0,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1
0,0,1,0,1,1,0,0,0,1
0,1,0,1,0,0,1,0,1,1
0,0,1,0,1,0,1,0,1,1
1,1,1,1,0,1,1,0,0,0
1,0,0,1,1,0,0,0,1,1
0,0,1,0,0,0,0,0,1,0
0,0,1,1,1,1,1,0,0,1
1,1,0,1,0,0,0,1,1,1
0,1,1,0,0,0,1,0,0,0
0,1,1,0,1,0,1,0,1,0
0,1,1,1,1,0,0,1,0,1
0,1,1,0,1,1,1,0,0,0
0,0,1,0,1,0,0,0,1,0
0,0,1,1,0,1,0,0,0,1
1,0,1,1,0,1,0,0,0,0
1,0,1,1,1,0,0,0,1,1
1,1,0,0,0,0,0,0,1,1
0,0,1,0,1,0,1,0,1,0
1,1,1,1,0,1,0,0,0,0
1,1,0,0,1,1,1,1,1,0
0,0,0,1,0,0,0,0,1,1
0,1,1,1,1,0,1,0,1,0
1,1,1,0,0,1,1,0,0,0
0,1,1,1,1,0,0,0,1,1
1,1,1,1,1,0,1,0,1,0
1,0,1,1,1,1,0,0,0,1
0,0,1,1,1,1,1,1,1,0
1,1,1,0,1,0,0,0,1,1
1,0,1,0,1,0,0,0,1,1
1,1,1,1,1,0,1,1,1,0
1,1,1,0,0,1,1,0,0,0
1,1,0,0,1,1,0,0,0,0
0,0,1,1,0,0,0,1,1,0
0,0,1,0,0,0,1,0,1,0
0,0,1,0,1,1,1,0,0,0
0,0,1,1,1,0,1,0,1,1
0,0,1,1,1,0,0,1,1,1
0,0,1,1,0,1,0,0,0,1
1,1,1,0,1,1,0,0,0,0
1,1,1,0,0,1,1,0,0,0
0,0,0,0,1,1,0,0,0,1
1,1,1,0,0,1,1,0,0,0
1,0,1,1,0,0,0,0,1,1
0,1,1,0,1,0,1,0,1,1
1,1,1,1,1,0,0,0,1,1
0,0,1,1,0,0,0,0,1,1
0,0,1,0,1,0,1,0,0,1
1,1,1,0,1,1,1,0,0,0
0,1,1,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0,0,0
1,0,1,0,0,1,1,0,0,0
0,1,1,1,0,0,0,0,1,1
1,1,1,0,1,0,0,0,0,0
1,0,1,1,1,0,0,0,1,1
1,1,1,0,1,1,1,0,0,0
1,1,1,0,1,0,0,0,1,1
1,0,1,0,1,0,0,0,1,1
0,1,1,1,0,0,1,0,1,0
0,1,1,0,1,0,1,0,1,0
0,0,1,1,1,0,1,0,1,0
1,0,1,1,0,1,0,0,0,1
0,1,1,0,1,1,0,0,0,1
1,0,1,0,1,1,0,0,0,1
0,0,1,1,0,0,0,0,1,1
0,1,1,1,0,0,1,0,1,0
1,1,1,0,1,1,1,0,0,1
0,1,1,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0
0,0,1,1,1,1,0,1,1,1
0,1,1,1,1,0,1,0,1,0
1,0,0,1,0,1,0,0,0,0
0,1,1,1,1,1,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,1,1,1,1,1,0,0,0,1
0,0,1,1,0,0,1,0,1,0
0,1,1,1,1,1,0,0,0,1
1,1,1,0,0,1,1,0,0,0
0,0,1,1,1,0,0,0,1,1
0,0,1,1,0,0,1,0,1,1
0,0,1,0,0,0,0,0,1,1
0,1,1,1,0,1,0,0,0,1
0,0,1,1,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,0
0,0,1,0,1,1,0,0,0,1
0,1,1,0,1,1,1,0,0,0
0,1,1,0,1,1,0,1,1,1
0,1,1,1,0,0,1,0,1,0
0,1,1,0,0,0,1,0,1,1
1,0,1,0,1,1,1,0,0,1
1,1,1,1,1,0,0,1,1,1
1,0,1,1,1,1,1,0,0,0
1,0,1,0,1,0,0,0,1,1
1,1,1,1,1,1,0,1,1,1
1,1,1,1,0,0,0,0,1,0
0,1,0,1,1,1,0,1,1,0
0,0,1,1,1,0,0,0,0,0
1,0,1,1,0,0,0,0,1,1
0,0,1,1,1,0,1,0,1,1
0,0,1,0,1,0,0,0,1,1
1,1,1,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,0,0
0,1,1,1,1,1,0,0,0,1
0,1,1,1,1,1,0,0,0,1
1,1,1,0,1,0,0,1,0,1
1,0,1,1,0,0,0,0,1,1
0,0,1,0,1,0,1,0,1,1
1,1,1,1,0,1,1,0,0,0
0,1,1,1,0,0,1,1,0,1
1,1,0,1,1,0,1,1,1,0
0,1,0,1,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1
0,0,1,1,1,0,0,0,0,1
1,0,1,0,0,1,1,0,0,1
0,1,1,1,0,0,1,0,0,0
0,1,1,1,0,1,1,0,0,0
1,1,1,1,1,1,1,0,0,0
0,1,1,1,0,0,0,0,1,1
1,1,1,1,1,0,0,0,1,1
1,1,1,1,0,1,1,0,0,0
0,0,1,0,1,0,1,0,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,0,0,0,1,0
1,1,1,1,0,1,0,0,0,0
0,0,0,0,1,1,0,0,0,1
0,1,0,1,0,1,0,0,0,0
0,0,1,0,1,0,1,0,1,0
1,1,0,1,1,0,0,0,1,0
1,1,1,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,1,1
1,1,1,0,1,1,0,0,0,0
0,1,1,0,0,1,0,0,0,0
1,0,0,1,1,0,0,0,1,1
0,0,1,0,1,0,0,1,0,0
0,1,1,1,0,0,1,0,0,0
0,0,1,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,1,1
1,1,1,1,0,1,1,0,0,0
1,0,1,0,1,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0
0,0,1,1,1,0,0,0,1,1
0,0,1,1,0,1,0,1,1,1
1,1,0,1,1,0,0,0,1,0
0,1,1,1,0,0,1,0,1,0
0,1,0,0,1,1,1,0,0,0
0,0,1,0,0,0,0,0,1,1
0,1,1,1,1,1,1,0,0,0
1,0,1,1,0,1,1,0,0,0
1,0,1,0,1,0,0,0,1,1
0,1,1,0,0,0,0,0,1,1
0,0,1,0,1,0,0,0,0,0
0,1,1,0,1,0,1,0,1,0
0,0,0,1,0,1,0,1,0,1
1,0,1,0,1,0,0,0,1,1
1,1,1,0,1,0,1,1,0,1
1,1,1,1,1,0,1,1,0,0
1,0,1,1,1,1,1,0,0,0
1,1,0,1,0,0,0,0,1,0
1,1,1,0,1,0,0,0,1,1
0,0,1,0,1,1,1,1,0,0
1,1,1,1,1,1,1,0,0,0
0,1,0,0,0,1,0,0,0,0
1,0,0,1,1,1,1,0,0,0
1,0,1,1,1,0,0,1,1,1
0,1,0,0,0,0,1,0,1,1
1,1,0,1,1,1,1,0,0,0
0,1,1,0,0,1,1,0,0,0
1,0,1,1,0,0,0,1,0,1
0,0,1,0,1,0,0,0,1,1
1,1,0,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,1,1,1,0,0,1,0,1,0
0,0,1,1,0,0,0,0,1,1
1,0,1,1,0,0,1,0,0,0
0,1,1,0,1,1,1,0,0,0
1,1,0,1,1,1,0,0,0,0
0,0,1,1,1,1,0,0,0,1
1,1,1,0,0,1,0,0,0,0
1,1,1,1,1,0,0,0,1,1
1,1,1,0,0,1,1,0,0,0
0,1,1,1,1,1,1,1,1,0
0,1,1,0,0,0,0,1,1,1
0,0,1,1,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1
0,1,1,1,1,0,1,0,1,0
0,1,0,1,1,0,0,0,1,1
0,0,1,1,1,0,1,0,0,0
0,0,1,1,1,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1
0,0,1,0,0,0,0,0,1,1
0,1,1,0,1,0,1,0,0,0
0,1,1,1,1,1,0,0,0,0
1,1,0,1,1,1,1,0,0,0
1,1,1,0,0,1,1,0,0,0
0,1,1,0,1,0,1,0,0,0
1,1,1,0,1,1,1,0,0,0
0,0,0,0,1,0,1,0,1,0
0,1,1,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1,0
1,1,0,0,0,1,1,0,0,0
0,0,1,1,0,0,1,0,0,1
0,0,1,0,1,0,1,1,1,0
1,1,1,1,0,0,1,0,0,0
0,1,1,1,1,0,1,0,1,0
0,1,1,0,0,0,1,0,1,0
0,1,1,1,0,0,1,0,1,0
0,1,1,1,1,1,0,0,0,1
1,0,1,0,1,0,1,1,1,0
1,0,1,0,0,0,0,0,1,1
1,0,0,0,1,0,0,0,1,1
0,1,1,0,1,0,1,0,1,0
0,0,1,1,1,0,0,0,1,1
0,1,0,1,0,0,1,0,1,0
0,1,1,1,1,0,1,0,1,0
0,0,1,1,1,0,0,0,1,1
1,1,0,1,1,0,0,0,1,1
1,0,1,1,1,0,1,0,0,0
1,1,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,1,1,0
0,1,1,1,1,0,1,0,1,0
0,0,1,1,0,0,1,0,1,0
0,1,1,1,0,0,1,0,0,0
0,1,1,1,1,0,0,0,1,1
0,1,1,1,1,0,1,1,0,0
1,0,1,0,1,0,0,0,1,1
0,0,0,1,1,0,1,0,1,0
1,1,0,0,0,1,0,0,0,0
1,0,1,0,1,0,0,0,1,1
0,0,1,0,1,0,1,0,1,1
0,1,1,1,1,1,1,0,0,0
0,1,1,1,0,0,1,0,1,0
0,1,1,0,1,0,1,0,1,0
1,1,1,0,1,0,0,0,1,1
1,0,1,0,0,0,0,0,1,1
1,0,0,1,1,0,0,0,1,1
0,1,1,1,1,0,1,0,1,0
1,0,0,1,1,0,0,0,1,1
0,1,1,1,1,0,1,1,1,0
0,1,1,1,1,0,1,0,0,0
1,1,1,1,0,0,1,0,1,1
0,1,1,0,1,1,1,1,1,0
1,1,1,1,0,1,0,0,0,0
1,1,1,1,0,1,1,0,0,0
0,1,1,0,1,0,1,0,1,0
0,0,0,1,0,1,0,0,0,1
1,1,1,0,0,0,0,0,1,1
0,1,1,1,0,1,1,0,0,0
1,0,1,1,1,0,0,0,0,1
0,1,1,1,0,1,0,0,0,0
1,0,1,1,1,1,0,0,0,0
0,1,1,1,0,1,1,0,0,0
1,1,1,1,0,0,1,0,1,0
0,1,1,0,1,1,0,1,1,1
1,0,0,1,1,0,0,0,1,1
1,0,1,1,1,0,0,0,1,1
1,0,1,0,0,1,1,1,1,0
1,0,0,0,1,1,1,0,0,0
0,1,1,1,0,0,1,0,1,0
0,1,1,0,1,0,0,0,1,0
0,0,0,1,1,0,1,0,1,0
1,0,1,1,1,1,0,0,0,1
0,0,1,0,0,0,0,0,1,0
1,0,1,1,1,0,0,0,1,1
0,0,1,1,1,1,0,1,0,0
0,0,1,0,1,0,1,0,0,1
0,0,1,0,0,1,0,0,0,1
0,0,1,1,1,0,1,0,1,0
0,1,1,0,1,0,0,0,1,1
0,1,1,0,1,1,1,0,0,0
1,1,1,1,1,1,1,0,0,0
0,1,1,0,1,1,0,1,1,0
0,1,1,1,0,0,0,0,1,1
0,1,1,1,0,0,0,0,1,0
0,1,1,0,1,0,1,0,1,1
0,1,1,1,1,1,1,1,1,0
1,1,0,0,1,1,0,0,0,0
0,1,1,0,1,1,1,0,0,1
1,0,1,0,0,0,0,0,1,1
0,0,1,1,1,1,0,0,0,0
1,1,0,1,1,0,0,0,0,0
0,0,1,0,1,1,0,0,0,1
1,0,1,1,1,0,0,0,1,1
0,1,1,1,0,0,1,0,0,0
1,1,1,0,0,0,0,0,1,1
1,1,1,1,1,1,0,0,0,0
1,1,1,1,0,1,1,0,0,0
1,1,0,0,1,1,1,0,0,0
1,0,1,0,0,0,0,0,1,1
1,1,1,1,0,1,1,0,0,0
1,1,1,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,1,0,1,1,0,0,0,1
0,0,1,1,1,0,0,0,1,0
1,1,0,1,0,0,0,1,0,0
1,0,0,0,1,1,1,0,0,0
1,1,1,1,1,1,1,0,0,1
0,0,1,0,1,0,0,1,1,1
1,0,1,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,1,1
1,1,1,0,0,1,1,1,1,0
1,0,1,1,1,1,0,0,0,0
0,1,1,1,1,0,1,1,1,0
0,1,1,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,1,0
1,0,0,1,1,0,0,0,1,1
0,1,1,1,1,1,1,0,0,0
0,1,1,1,0,0,1,0,1,0
0,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,1,0,0,0
1,1,0,1,0,0,0,0,1,1
0,1,1,0,0,1,1,0,0,0
0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,0,1,0,0
0,0,1,1,0,0,0,0,1,1
0,1,1,0,1,1,0,0,0,1
1,0,1,1,1,0,0,0,0,1
1,1,0,1,0,0,0,0,1,1
0,0,1,1,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1
0,1,1,1,0,0,0,0,1,0
0,1,0,0,1,0,1,0,1,0
1,1,1,0,0,0,0,0,1,1
0,1,1,0,1,0,1,0,1,0
1,0,0,0,1,0,0,0,1,1
1,0,0,0,0,0,0,0,1,1
1,0,1,0,1,1,1,0,0,1
1,0,1,0,1,0,0,0,1,1
1,0,1,0,1,1,1,1,1,0
0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,0,0,0,1,0
1,1,0,0,1,1,1,0,0,0
1,0,1,0,1,0,0,0,1,1
1,1,1,0,0,1,1,0,0,0
1,1,1,1,0,1,0,0,0,0
0,0,1,0,1,0,0,1,1,1
1,0,0,0,1,0,1,1,1,0
1,1,1,1,0,0,0,0,0,0
0,0,1,1,1,0,0,0,1,1
0,1,1,1,0,0,0,0,1,1
1,1,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1,0
1,0,0,1,1,0,0,0,1,1
1,1,0,1,0,1,1,0,0,0
0,0,1,0,1,0,1,0,1,0
0,1,0,1,1,1,1,0,0,0
0,0,1,0,1,0,0,0,1,1
1,0,1,1,0,0,0,0,1,1
1,0,1,0,1,1,1,0,0,0
0,1,1,0,1,0,0,0,1,1
0,1,1,1,1,1,0,0,0,0
0,1,1,1,0,0,1,0,1,0
1,1,1,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,1,1
0,0,1,0,1,0,1,0,0,0
1,0,1,0,0,0,1,1,1,0
0,1,1,1,1,0,0,0,1,1
1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,0,0,0,1,1
0,1,1,0,1,0,1,1,1,0
1,1,0,1,1,1,1,0,0,0
0,0,1,1,1,0,1,0,1,0
0,0,1,0,1,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1
1,0,1,0,1,0,0,0,1,1
0,0,1,0,0,1,1,0,0,1
0,1,1,0,1,0,0,0,1,1
1,1,1,1,0,1,1,0,0,0
0,1,1,1,0,1,1,0,0,0
0,0,1,0,1,1,0,0,0,1
0,1,0,0,0,0,1,1,1,1
0,1,1,0,1,0,1,0,1,0
0,1,1,0,0,0,1,0,1,0
1,1,1,1,0,1,1,0,0,0
0,1,1,0,1,0,1,0,1,1
1,0,1,1,0,0,0,0,1,1
1,1,0,1,1,1,0,0,0,1
1,1,0,0,0,1,1,0,0,0
0,1,1,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1
0,1,1,1,1,0,1,0,1,1
0,1,1,0,0,1,0,0,0,0
0,1,1,0,1,1,0,1,1,1
0,1,0,1,0,0,1,0,1,0
0,1,1,1,1,0,1,0,0,0
1,1,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,1,1
0,1,1,0,0,1,1,0,0,0
1,0,1,0,1,0,0,0,1,1
1,1,1,0,1,0,0,0,1,1
1,1,1,0,1,0,0,0,1,1
0,1,0,0,0,1,0,1,1,1
0,0,1,0,1,1,1,0,0,1
0,1,1,1,1,0,0,0,1,1
0,0,0,0,0,0,1,0,1,0
0,0,1,0,0,1,1,0,0,0
0,1,1,0,1,1,0,0,0,1
0,1,1,1,0,0,1,0,1,0
0,0,1,1,0,0,1,0,1,0
0,0,1,0,0,0,1,0,0,0
1,1,1,0,1,0,1,1,0,0
0,0,1,1,0,1,1,0,0,0
1,1,1,0,0,0,0,0,0,0
0,1,1,1,1,0,1,0,1,0
0,0,0,0,1,0,1,0,1,0
1,1,1,1,0,0,0,0,1,1
1,0,1,0,1,1,0,0,0,1
0,1,0,1,1,0,1,0,1,0
1,0,1,0,0,1,0,0,0,0
1,1,1,0,0,1,0,0,0,0
0,0,1,1,1,1,1,0,0,1
0,1,1,1,0,1,1,0,0,0
0,0,1,0,1,0,1,0,1,1
0,1,1,1,0,0,1,0,1,0
0,1,1,1,0,0,1,0,1,0
1,0,1,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,1
0,0,1,1,1,1,0,0,0,1
0,0,0,0,1,0,1,0,1,0
1,1,1,0,0,0,1,1,1,0
0,1,1,0,0,0,1,0,1,0
1,0,1,1,0,0,0,0,1,1
0,1,1,0,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0
0,1,1,1,1,1,0,1,1,0
0,0,1,1,1,0,0,0,1,1
0,0,1,0,0,0,1,0,1,0
1,1,1,0,1,0,1,0,1,0
0,1,1,0,0,1,0,0,0,1
0,1,1,1,1,0,0,0,1,0
0,1,1,1,1,0,1,0,1,0
1,1,0,0,0,1,1,1,1,0
0,1,1,0,0,0,0,0,1,0
1,1,1,1,1,1,1,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,1,0,1,0,0,0,1,1
1,0,1,0,1,1,1,1,1,0
0,1,1,1,0,0,1,0,1,0
1,1,0,0,1,1,0,0,0,0
1,1,1,0,1,1,1,1,1,0
0,0,1,1,1,0,1,0,1,1
0,0,1,0,0,0,0,0,0,1
1,1,1,1,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1,0
0,1,1,0,0,0,1,0,1,0
0,1,1,0,1,1,1,0,0,0
0,1,1,0,0,0,1,0,1,0
1,1,1,0,0,1,1,0,0,0
1,1,1,0,1,0,0,0,1,1
0,1,0,0,0,1,0,1,0,1
1,0,1,1,1,0,0,0,1,1
1,1,1,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0
1,1,0,1,1,0,0,1,0,0
1,1,1,1,1,1,1,0,0,0
0,1,1,0,1,0,0,0,1,1
1,1,1,0,1,1,1,0,0,0
0,1,1,1,1,0,0,0,1,1
0,0,1,0,0,1,0,1,0,0
1,1,0,0,1,1,1,0,0,0
0,1,1,1,0,1,1,0,0,0
0,0,1,0,0,0,0,0,1,1
0,1,1,0,0,0,1,0,1,0
1,1,1,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,0,0
1,1,1,1,0,1,0,0,0,0
0,1,1,0,1,1,0,0,0,1
0,1,1,0,1,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1
1,1,0,0,1,1,1,0,0,0
0,1,1,1,1,0,0,0,1,1
0,0,1,1,0,0,0,0,1,1
0,1,1,0,0,0,1,0,1,0
1,0,0,0,1,1,0,0,0,0
1,1,1,0,1,1,0,0,0,0
0,1,1,0,1,0,1,0,1,0
