X1,X0,X3,X5,X4,X6,X9,X2,X8,X7
1,1,0,1,0,1,0,1,0,1
1,0,0,0,1,0,1,1,0,1
1,1,1,0,0,0,1,1,1,1
0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,1,0,1,1
0,0,1,1,0,1,1,0,1,1
0,1,0,1,0,1,1,0,0,1
0,0,1,0,0,0,1,1,1,1
1,1,0,1,0,1,1,1,0,1
0,1,0,0,1,0,1,0,1,1
1,1,0,0,0,1,0,0,1,1
1,1,1,0,0,0,1,1,0,0
0,1,1,0,0,0,1,1,1,1
0,1,1,1,0,0,1,0,0,1
0,0,1,1,1,1,1,0,0,0
0,0,1,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,1,1
0,1,0,0,1,1,0,0,1,1
0,0,1,0,1,0,1,0,1,0
0,1,0,1,0,1,0,0,0,1
1,1,0,0,0,1,1,1,1,0
1,0,0,0,0,0,1,1,1,0
1,0,1,0,0,0,1,1,0,0
0,1,0,1,0,0,1,0,1,1
0,0,0,0,1,1,0,0,1,1
0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,1,0,0,1,1
0,0,0,1,0,1,0,0,0,0
0,1,0,0,0,1,0,0,1,1
0,1,1,0,1,0,1,0,1,1
0,0,0,0,0,0,1,1,1,1
0,1,1,1,0,0,1,1,0,1
1,0,1,1,0,1,1,1,1,0
0,1,1,0,0,0,1,0,1,1
0,0,1,1,0,1,0,0,0,0
0,0,0,0,0,0,1,0,1,1
0,1,0,0,0,1,1,0,0,0
0,1,0,0,0,1,0,0,0,0
1,1,0,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,0,0
0,1,0,0,0,1,1,0,1,1
0,1,0,0,0,1,1,1,1,1
0,1,0,0,1,0,1,0,1,1
0,1,0,0,0,1,0,0,1,1
1,0,0,1,0,1,0,1,1,0
0,0,0,0,0,0,1,1,1,0
0,1,0,0,1,1,1,0,1,1
1,0,1,0,0,0,1,1,0,1
0,1,1,0,1,0,1,1,0,1
1,1,1,1,0,0,0,1,0,0
1,0,0,0,1,1,0,1,1,1
1,1,0,1,1,0,1,1,0,1
0,0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0,0,1
0,0,0,0,1,1,1,1,1,1
1,0,0,1,0,0,1,0,0,0
1,1,0,1,0,1,0,1,0,1
0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,1,1,0,1
1,0,0,1,1,1,1,1,0,1
0,1,1,0,0,1,0,1,0,1
0,1,0,0,0,1,0,0,1,1
1,0,0,0,1,1,1,0,1,0
1,1,0,0,1,1,1,1,0,1
1,0,1,1,0,0,1,1,1,0
0,0,1,0,1,0,0,1,0,0
0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,0,1,0,1,1
0,0,1,1,1,0,1,1,0,1
1,0,0,0,1,1,0,1,1,0
0,1,0,1,0,1,0,0,0,1
0,1,0,0,0,0,1,0,1,1
0,0,0,0,1,1,1,0,1,1
0,0,1,0,1,1,0,1,0,0
0,1,1,0,0,1,1,1,1,1
0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,1,1,0,1,0
1,1,0,1,1,0,1,1,0,0
1,1,0,1,0,1,1,1,0,0
1,1,0,0,0,1,0,1,1,0
1,1,1,1,0,0,0,1,0,0
1,0,1,0,0,0,1,1,1,1
0,1,0,1,0,1,1,0,1,1
1,1,1,1,0,0,1,1,0,0
0,0,1,0,1,1,0,0,0,1
1,1,0,1,0,0,1,1,0,1
1,1,1,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0,1
0,0,0,0,1,1,1,0,1,1
0,0,0,1,0,1,0,0,0,1
1,0,0,0,1,0,1,0,1,1
0,1,0,1,0,1,1,0,1,1
0,1,0,0,1,0,1,0,0,0
1,0,1,1,0,1,1,0,0,0
0,0,0,0,0,1,1,1,0,0
0,0,0,1,0,0,1,0,0,1
0,0,1,0,0,0,1,1,0,0
0,0,1,1,0,1,1,0,0,0
0,1,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,1,1
0,1,0,0,0,1,1,1,1,0
1,0,1,1,0,1,0,1,0,1
1,1,1,1,1,1,1,1,0,0
0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,0,1,0,0,0
1,1,1,0,1,0,1,1,1,1
0,1,1,0,0,0,1,0,1,1
1,1,0,0,0,1,0,1,1,0
0,1,1,1,0,0,0,1,0,1
0,1,0,0,1,0,1,0,0,0
1,1,0,0,1,1,0,1,1,1
0,0,0,0,0,0,1,0,0,1
1,1,1,1,1,1,0,1,0,1
0,0,0,0,1,0,1,1,0,0
0,0,1,1,1,1,0,1,0,1
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,1,0,0,0,0
1,0,1,1,1,0,1,1,0,1
0,1,0,0,0,1,0,0,1,1
0,1,0,1,0,1,0,0,0,1
1,1,1,1,0,0,1,1,0,0
1,0,0,1,0,1,0,0,0,0
1,1,0,1,0,0,1,1,0,0
0,0,1,1,1,0,1,0,1,1
0,1,0,1,0,1,1,0,0,1
1,1,1,0,0,1,1,1,0,1
1,1,0,1,1,1,1,0,0,0
0,1,1,1,1,1,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,0,1,0,1,0,1,1,1,1
1,0,1,1,0,0,1,1,1,0
0,1,0,1,1,1,0,0,1,0
0,0,0,0,0,1,0,0,1,0
1,0,0,1,1,1,1,1,0,1
1,0,0,1,0,1,1,0,0,1
1,0,0,1,0,0,1,1,0,1
0,1,0,1,1,0,1,0,1,0
0,0,1,1,1,0,1,1,0,1
1,1,1,0,1,0,1,1,0,0
0,0,0,0,1,1,1,1,1,1
1,1,0,0,1,1,1,1,1,0
1,1,0,1,1,1,0,1,0,0
0,0,0,1,0,0,1,0,1,1
0,0,0,0,1,0,1,0,0,1
1,1,0,0,1,0,1,1,1,1
0,0,0,1,1,1,0,0,0,0
0,0,1,0,0,0,1,0,0,0
0,1,0,0,0,1,1,0,0,0
1,0,1,1,0,1,0,1,1,0
1,1,0,0,0,1,0,1,0,0
1,1,0,1,0,1,1,1,0,1
1,1,0,1,1,1,1,1,0,0
0,1,0,0,0,1,0,0,1,1
0,0,0,1,0,1,1,0,0,1
1,1,1,1,1,1,1,0,0,0
0,1,0,0,1,0,1,0,1,1
0,1,0,1,1,0,1,0,0,0
1,1,1,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0
1,0,0,1,0,0,1,1,0,1
0,0,0,1,0,0,1,0,1,1
0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,1,1
0,1,1,1,1,1,0,1,0,0
0,0,1,0,1,0,1,0,1,0
0,1,0,0,0,1,0,0,1,1
1,0,1,0,0,0,1,1,0,0
1,1,1,1,0,0,0,1,0,1
1,0,0,1,1,0,1,1,1,0
1,1,1,0,0,0,1,1,1,0
0,0,1,1,1,0,1,1,1,0
0,1,0,1,0,1,1,0,0,1
0,1,0,1,0,1,0,0,0,1
0,0,0,0,1,0,1,0,1,1
0,0,0,1,0,0,1,1,1,0
0,0,0,1,0,0,1,1,1,0
0,0,1,1,0,0,1,1,1,0
0,0,1,0,1,1,1,1,0,1
0,1,0,1,0,1,0,0,0,1
0,1,1,0,0,1,1,1,1,1
0,1,1,0,0,0,1,0,0,0
0,0,1,0,1,0,0,1,0,0
0,1,0,1,1,1,0,1,0,1
0,1,0,1,0,0,1,1,1,0
1,0,1,0,1,0,1,1,0,0
0,1,0,0,0,1,1,1,1,0
1,0,0,0,1,1,0,0,0,1
0,1,0,0,0,1,1,0,1,1
1,1,1,1,1,1,1,1,0,0
0,1,0,0,0,1,1,0,1,1
1,0,1,1,0,1,0,1,1,0
0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,1,0,1,1
0,0,1,0,0,0,1,1,0,0
0,0,0,1,0,0,1,0,1,1
0,1,0,0,0,1,1,0,1,1
1,1,1,1,0,0,1,1,1,1
0,1,0,1,1,1,1,0,1,1
0,1,0,1,0,0,1,0,0,1
0,0,0,0,1,1,0,0,1,1
0,0,0,0,1,0,1,0,1,1
0,1,1,1,0,0,1,0,0,0
1,1,1,1,0,1,1,1,0,0
0,0,1,1,1,1,1,1,1,0
1,1,0,1,1,0,1,1,0,1
1,0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,1,1,1,1
0,1,1,0,0,0,1,0,0,0
1,1,0,0,0,0,1,1,1,0
0,1,1,1,0,0,1,0,0,1
0,1,1,1,0,0,1,0,0,1
0,1,0,0,0,1,1,0,0,0
1,0,0,0,1,0,1,0,1,0
1,1,1,1,0,0,1,0,1,0
1,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,1,0,0,1,1
0,0,0,1,0,0,0,0,0,0
1,0,0,1,1,0,1,1,0,1
1,1,0,1,1,1,0,1,0,1
0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,1,0,1,1
0,1,0,1,0,1,0,1,1,1
0,0,1,0,0,0,1,1,1,1
0,0,0,0,1,1,0,0,1,0
1,1,0,1,0,1,1,0,0,1
1,0,0,0,1,0,1,1,0,0
1,0,0,1,1,0,1,1,1,0
0,0,1,1,0,1,1,1,0,1
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,1,0,1,1
0,0,0,1,1,0,1,1,0,1
0,0,1,1,0,1,0,0,1,1
1,1,1,1,0,0,1,1,0,0
0,1,1,0,1,1,1,0,1,1
0,1,0,1,0,1,0,0,0,1
1,1,1,1,0,1,1,1,0,0
0,1,0,1,0,0,1,0,0,1
0,1,1,0,1,0,1,0,1,1
0,1,0,0,0,1,1,0,1,1
0,0,0,1,0,1,1,0,1,1
0,0,1,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,1,1,1,0,1
0,1,0,1,0,1,1,0,0,1
0,0,0,0,0,1,0,0,0,1
1,0,0,1,1,0,1,0,0,0
1,0,0,1,1,0,1,1,0,1
1,1,0,0,0,1,0,1,1,1
1,0,0,0,0,0,1,0,1,0
1,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,1,0,1,1
0,0,0,0,1,0,1,1,1,1
1,1,0,0,1,1,0,1,1,0
1,1,1,1,0,1,0,1,0,1
0,1,0,0,0,1,1,0,1,1
0,0,0,1,0,1,1,0,1,1
1,0,1,1,1,1,0,1,0,1
0,1,1,1,0,0,1,1,0,1
0,0,0,0,0,0,1,1,1,1
1,0,0,0,1,1,1,1,0,0
0,0,0,0,0,0,1,0,1,1
0,1,0,0,1,1,0,1,0,1
1,1,1,1,0,0,1,1,0,0
1,1,1,1,0,0,1,1,0,0
0,1,0,1,0,1,0,1,0,1
0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,1,1,1,1,0
1,1,0,0,1,1,1,1,0,0
1,1,0,0,1,1,0,1,0,1
1,1,1,0,1,1,1,1,0,1
1,0,0,1,1,0,1,1,0,1
0,1,0,0,0,1,1,0,1,0
0,1,1,1,0,0,1,0,0,1
0,0,0,0,1,0,1,1,1,1
1,0,1,1,0,1,0,0,0,1
0,0,1,1,1,1,1,1,1,0
0,1,1,0,0,0,1,1,1,0
0,1,0,1,0,0,1,0,0,1
0,1,0,0,1,1,0,1,0,1
0,1,0,0,0,1,1,0,1,1
1,1,0,1,1,0,1,1,1,1
0,0,0,1,0,1,1,0,1,1
0,1,0,1,0,0,1,0,1,1
0,1,0,0,0,1,1,0,0,0
0,0,0,1,1,1,1,1,0,1
1,1,0,0,0,1,1,1,1,0
0,1,0,0,0,0,1,0,1,1
1,1,0,0,0,1,1,1,0,0
0,0,0,0,0,1,1,1,0,1
0,1,0,0,0,1,1,0,1,1
1,1,0,0,1,0,1,1,0,0
0,0,0,1,1,0,1,0,1,1
0,0,0,0,1,1,1,0,0,1
0,0,0,1,1,1,0,0,1,1
0,0,1,1,1,1,1,1,1,1
0,0,0,1,0,0,1,1,0,1
1,0,0,0,0,0,1,0,0,1
0,1,0,0,0,1,1,0,1,1
1,0,0,0,0,0,1,1,1,1
0,1,1,0,0,0,1,1,0,0
0,1,0,0,0,0,1,0,1,1
0,0,0,0,1,0,1,0,0,1
1,1,1,1,0,0,1,1,0,1
0,1,1,0,0,1,0,0,1,1
0,1,0,1,1,0,1,0,0,1
1,0,0,0,1,1,1,1,0,0
1,0,1,0,1,0,1,1,0,0
1,1,1,0,0,0,1,1,0,1
1,0,1,1,0,0,1,1,1,0
0,0,0,1,0,1,0,0,1,1
1,0,1,1,0,1,0,1,1,0
0,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1,1,0
0,1,0,0,0,0,1,1,1,0
1,1,0,0,1,0,1,1,1,1
0,0,1,0,0,0,1,1,1,1
0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,1,0,1,1,1
1,1,0,0,1,1,0,0,1,1
0,0,0,0,1,1,0,1,1,1
1,0,0,1,0,1,0,0,1,1
0,0,0,0,0,1,1,0,0,0
1,0,0,1,1,0,1,1,0,1
0,0,0,0,0,0,1,1,1,1
0,0,0,1,1,1,1,1,0,1
0,0,0,0,0,0,1,1,1,1
0,0,0,1,1,1,0,1,0,1
0,0,0,0,0,1,1,1,0,1
0,0,0,1,0,0,1,0,0,0
1,1,0,1,1,1,0,1,0,1
1,1,0,0,1,1,1,1,1,1
0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,1,0,0
0,1,0,1,0,0,1,0,0,1
0,0,0,1,0,1,1,0,1,1
1,1,1,0,0,1,1,1,0,1
0,1,0,0,0,1,1,1,0,0
1,0,0,0,1,0,1,1,0,1
0,1,1,0,1,0,1,1,1,0
1,0,1,1,0,0,1,1,1,0
1,1,0,0,1,0,1,1,1,0
0,0,1,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0
0,1,1,0,1,0,1,0,1,1
1,1,1,1,0,0,1,1,1,1
0,1,0,0,1,1,0,0,1,1
0,0,0,0,1,0,1,0,1,1
0,1,0,0,0,1,1,1,1,1
1,1,0,1,1,0,1,1,0,0
1,1,0,1,0,1,1,1,1,1
0,0,0,1,0,1,0,0,1,1
1,1,1,1,0,0,1,1,0,0
1,1,1,1,0,0,1,1,0,0
1,1,0,1,1,0,1,1,0,0
1,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,1,1,1,1
0,1,1,0,0,0,1,0,0,0
0,0,0,1,1,1,0,1,1,0
1,1,0,0,1,1,1,1,1,0
0,0,1,0,1,0,1,1,1,1
0,0,0,1,0,1,1,0,1,1
0,1,0,1,0,1,0,0,0,1
1,0,0,0,1,0,1,0,1,1
1,0,0,0,0,0,1,1,1,1
0,1,0,0,1,0,1,0,1,1
0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,1,0,1,1,1
0,0,0,0,1,0,1,0,1,1
0,0,0,0,0,0,1,1,1,1
0,1,0,1,0,1,0,0,0,1
1,0,1,0,0,0,0,1,0,0
1,0,0,1,1,1,0,0,1,1
1,0,0,0,0,1,0,0,1,1
0,1,1,0,0,0,1,1,1,0
0,0,0,1,0,1,0,0,1,1
0,0,0,0,1,1,0,1,0,1
1,1,0,1,0,1,0,0,1,1
0,0,0,0,1,0,1,0,1,0
0,1,1,0,0,0,1,0,1,1
0,0,0,1,0,1,1,0,0,0
0,0,0,0,1,0,1,0,1,0
1,0,0,1,0,1,0,0,1,1
1,1,0,0,1,1,0,1,1,0
1,1,0,0,1,1,0,1,0,1
1,1,0,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,0,1
1,1,1,1,0,1,1,1,0,1
1,0,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0
1,0,1,1,1,1,0,0,1,1
0,0,0,1,0,1,1,1,1,0
1,1,0,1,1,1,1,1,0,1
1,0,0,1,1,0,0,0,0,0
0,1,0,0,1,1,1,0,1,1
1,0,1,0,0,0,1,1,1,1
0,1,0,1,0,1,0,0,0,1
1,1,0,1,0,1,0,1,0,1
0,1,0,0,0,1,0,0,1,1
0,0,1,0,0,0,1,0,0,1
1,1,1,1,0,0,1,1,0,0
0,0,0,0,0,0,1,1,1,1
0,0,0,0,1,0,1,0,0,1
1,0,0,1,1,0,1,1,1,0
0,1,0,1,0,1,0,0,1,1
1,1,0,1,0,1,1,0,0,1
0,0,1,1,0,1,1,0,0,0
0,0,1,0,0,0,0,0,1,1
0,1,0,1,0,1,1,0,1,1
0,1,0,1,0,1,1,0,0,0
0,0,0,1,0,1,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,1,0,1,0,1,1,1,1
0,0,0,0,1,1,1,0,1,1
0,0,0,0,0,0,1,0,1,1
1,0,0,1,0,0,1,0,0,1
1,0,1,1,0,0,1,1,1,0
1,0,0,1,1,0,1,1,1,0
1,1,1,0,0,0,1,1,1,0
0,0,0,0,0,1,1,0,1,1
1,0,1,1,0,1,1,1,1,0
1,1,1,1,1,1,0,1,0,0
1,0,1,1,1,0,0,1,0,1
0,0,1,0,0,0,1,0,1,1
1,0,0,0,1,1,1,0,0,0
1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,1
0,1,0,0,1,1,1,0,0,0
0,0,0,0,1,0,1,0,0,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,1,0,1,1,0,1
0,0,0,0,0,1,1,1,0,1
1,1,0,1,1,1,0,1,0,1
0,0,0,1,0,1,1,0,0,1
0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,1,0
0,0,0,1,0,0,1,1,1,0
0,0,0,0,0,0,1,1,1,1
0,0,1,0,0,1,0,1,1,1
0,1,0,1,1,0,1,0,1,1
0,1,0,1,1,0,1,0,0,1
1,1,0,1,0,1,0,0,0,0
0,1,0,1,0,1,1,1,0,1
0,0,0,0,0,0,1,0,1,1
0,1,1,1,0,0,1,1,0,1
0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,0,0
0,0,0,1,0,1,1,0,1,1
1,1,0,1,0,0,1,1,0,0
0,1,0,0,0,1,0,1,1,1
0,1,1,1,1,1,1,1,0,1
0,0,1,0,1,1,0,1,0,0
0,1,0,1,0,1,1,0,1,0
1,1,0,1,0,0,1,0,0,0
0,1,0,0,0,1,1,0,1,1
1,1,0,0,1,1,1,1,0,0
0,0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,1,0,0,1
1,0,0,1,0,0,1,1,0,1
0,1,0,0,1,1,1,0,0,0
1,0,0,0,0,0,1,1,0,0
1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,0,0,1,1
1,0,0,0,0,1,0,1,1,1
1,1,1,1,0,0,0,1,0,0
0,0,0,0,0,0,1,1,0,1
0,1,1,1,0,0,1,0,0,1
1,1,0,1,0,1,1,1,0,0
1,1,1,1,0,0,1,1,0,1
0,0,0,0,0,0,1,0,1,1
0,0,0,1,0,0,1,1,0,1
0,0,1,0,0,1,1,1,0,1
1,1,1,0,1,1,1,1,0,1
1,0,0,1,1,0,1,0,0,0
0,0,1,1,0,0,0,0,0,1
0,1,1,1,1,1,1,1,0,1
1,1,1,0,0,1,0,1,0,1
0,0,1,1,0,1,0,1,0,1
0,1,1,1,0,0,1,0,1,1
0,0,0,0,0,1,0,1,0,1
0,1,0,1,0,0,1,0,1,1
1,1,1,0,0,1,1,0,0,0
1,0,0,0,1,1,1,1,1,1
0,1,0,0,1,0,1,0,1,1
0,1,1,1,0,0,1,1,0,0
1,0,0,0,1,0,1,1,0,1
1,0,0,1,1,1,0,1,1,0
0,0,1,0,1,0,1,0,0,0
1,0,0,1,0,1,1,1,0,1
0,0,0,1,0,0,1,0,0,0
1,1,0,0,1,1,1,1,0,1
1,0,0,1,0,0,1,1,1,0
0,1,0,0,0,1,1,0,1,1
1,0,0,1,0,0,1,1,0,1
1,0,0,1,1,0,1,1,0,1
0,0,1,0,1,1,0,1,0,1
0,1,1,1,0,0,0,0,0,1
0,0,1,0,0,0,1,1,0,1
0,1,0,1,0,1,0,0,0,1
0,1,1,1,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,0
1,1,0,1,1,1,0,1,1,1
1,1,0,0,1,0,1,1,1,1
1,1,1,0,0,0,1,1,0,0
1,1,1,0,0,0,1,1,1,0
0,1,0,0,0,1,0,0,1,1
1,1,1,0,0,1,0,1,0,1
0,0,0,1,0,0,1,0,1,1
1,1,0,0,0,1,1,1,0,0
1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,1,1,1
1,0,1,0,0,0,1,1,1,1
0,1,0,0,0,1,1,0,1,1
1,1,0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,1,1,1
0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,1,1,0,1,1
1,0,1,0,0,0,1,1,1,1
0,1,0,0,1,0,1,0,1,1
1,1,0,1,0,1,0,1,1,1
0,0,0,1,0,0,1,1,1,0
1,0,1,1,1,1,1,1,0,1
0,0,1,0,1,1,1,1,1,1
0,0,0,1,0,0,1,0,1,1
1,0,1,0,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0
0,1,1,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1
0,1,0,1,0,0,0,0,0,0
1,1,0,0,0,1,0,1,0,1
0,1,1,0,1,0,1,0,1,1
1,0,1,1,0,0,1,1,1,0
0,1,0,0,1,0,1,0,1,1
1,0,1,1,0,1,0,1,1,0
0,1,0,0,0,1,0,0,1,1
0,0,0,1,0,1,1,0,0,0
1,1,0,1,0,1,0,1,0,0
0,0,0,1,1,1,1,0,1,1
0,1,1,1,0,0,1,0,1,1
1,1,1,1,0,1,1,1,0,1
0,1,0,0,1,0,1,0,1,1
0,1,0,0,1,1,1,0,0,0
1,0,0,1,0,1,0,1,0,1
0,0,0,1,0,1,1,0,0,0
1,1,1,1,1,1,0,1,0,0
0,1,0,0,0,1,1,0,1,1
0,0,0,0,1,0,1,0,1,1
1,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,1,0,1,1
1,0,0,1,1,1,1,0,1,1
0,0,1,1,0,0,1,1,1,0
0,0,0,0,0,0,1,1,0,0
0,1,1,0,0,0,1,0,1,1
0,1,0,0,1,1,1,0,0,0
0,1,0,1,1,1,0,1,0,1
0,0,1,1,1,1,1,0,1,1
0,0,0,0,1,0,1,0,1,1
1,1,0,0,1,1,1,1,0,0
0,0,1,0,1,1,1,1,0,1
0,0,0,1,0,1,0,0,1,1
0,0,0,1,0,0,0,0,0,0
1,1,0,1,1,0,1,1,0,1
0,1,0,0,0,0,1,0,1,1
0,1,1,1,1,1,0,0,0,1
1,1,0,1,1,1,1,1,1,0
1,0,0,1,0,0,1,1,1,0
0,1,0,1,0,1,1,0,0,1
0,1,1,0,0,1,1,1,1,1
1,0,0,1,1,1,0,1,1,0
1,0,0,1,1,0,1,1,1,0
0,0,1,0,0,0,1,0,1,1
1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,1,1,0,1,1
0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,1,0,1,0
0,0,0,1,0,1,1,0,1,1
0,1,0,0,1,1,0,0,1,1
1,0,0,1,1,1,0,0,1,1
0,0,0,1,0,0,1,0,0,1
0,0,0,0,1,0,1,0,1,1
0,1,0,0,1,1,0,0,1,0
0,0,0,0,1,1,1,1,0,0
0,1,1,0,1,0,0,0,0,0
1,0,0,1,0,0,1,0,0,0
1,0,0,1,0,0,1,1,1,0
0,1,0,1,1,0,1,0,1,1
0,0,1,1,0,1,0,1,0,1
0,1,0,0,0,1,0,0,1,0
0,0,0,1,0,0,1,1,1,1
1,0,0,1,0,0,0,1,0,1
0,0,1,0,0,1,1,1,0,1
1,0,1,0,0,0,1,1,1,1
0,1,1,0,1,0,1,0,0,0
0,1,0,0,0,1,1,1,0,1
0,1,1,0,0,0,1,0,1,1
1,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,1,0,1,1
1,1,1,1,0,0,1,1,0,0
0,0,0,0,0,0,1,0,0,1
0,1,1,1,1,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0
1,1,0,1,0,1,0,1,0,1
1,0,0,1,0,1,0,1,1,0
0,1,0,0,0,1,1,1,1,1
1,1,0,0,1,1,1,0,0,0
1,1,0,1,1,1,0,0,0,0
1,1,0,1,0,0,1,1,0,0
0,1,0,1,0,0,1,0,0,1
0,0,0,0,0,0,1,1,0,0
1,0,0,1,1,1,1,1,1,0
0,0,1,1,1,0,0,0,0,1
1,0,1,1,0,1,1,1,1,0
0,0,0,1,0,1,0,0,1,1
1,0,0,1,0,1,0,1,1,0
1,1,0,1,1,0,1,1,0,1
1,0,1,1,0,1,0,1,1,0
0,0,1,0,1,1,0,1,0,0
1,1,0,1,0,1,0,0,1,0
1,0,0,1,0,0,1,0,0,0
0,0,1,1,1,0,0,1,0,1
0,1,0,0,0,1,1,0,1,1
1,0,0,1,1,1,0,0,1,1
0,0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,1,0,0,0
1,1,0,1,0,1,1,1,0,0
0,1,0,1,0,1,0,1,0,1
0,1,0,0,0,1,1,0,1,1
1,1,0,0,0,0,1,1,1,1
0,0,0,1,0,1,1,0,1,1
0,0,1,1,1,0,1,1,1,1
0,0,1,0,0,0,1,1,1,1
1,0,0,1,1,1,0,0,0,0
0,1,0,0,1,0,1,0,1,1
0,0,1,0,1,1,0,0,0,1
1,0,1,1,0,1,0,1,1,0
0,0,0,0,1,0,1,0,1,1
0,0,0,1,0,1,1,0,0,0
0,1,0,1,0,1,1,0,1,1
1,0,0,1,1,1,0,0,0,0
1,0,0,1,1,1,1,0,0,0
0,0,0,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,1
1,1,1,1,0,0,1,1,0,0
1,0,1,1,1,0,1,1,1,0
0,1,1,0,0,1,1,0,1,1
0,1,1,1,1,1,1,0,1,1
0,0,1,1,1,1,0,0,1,1
0,0,1,0,0,0,1,1,0,1
0,0,1,1,1,0,1,0,1,1
0,0,1,0,0,0,1,1,1,1
0,0,1,1,0,0,1,1,1,1
1,0,1,0,0,0,1,1,1,1
0,0,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,1,1,0
1,0,1,1,1,1,0,0,0,0
0,0,1,1,1,1,1,0,0,1
1,0,0,0,0,1,1,1,0,0
0,1,1,0,1,0,1,1,1,0
1,1,1,0,0,0,1,1,1,0
0,0,0,1,0,0,1,1,0,1
1,1,0,0,0,1,1,0,0,0
0,0,0,1,0,1,1,0,1,1
0,1,1,0,1,0,1,0,1,1
0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,1,1,1,1
0,0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,1,1,0,0,1
1,1,1,1,0,0,1,1,1,1
1,0,0,1,1,0,1,1,1,0
1,0,1,1,0,1,1,1,1,0
0,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,1,1,0,0,0
0,1,1,0,1,0,1,1,1,1
0,1,0,1,0,1,1,0,0,1
0,1,0,0,0,1,1,0,1,1
1,1,1,1,0,0,1,1,0,0
1,1,0,0,1,0,1,1,0,1
1,0,1,0,0,0,0,1,1,0
1,1,0,1,1,0,1,1,0,0
0,0,0,0,1,0,1,0,1,0
1,1,1,1,0,0,1,1,0,0
