X4,X6,X2,X5,X3,X0,X1,X7,X8,X9
1,1,1,0,1,1,1,1,1,0
1,0,1,0,1,0,1,1,1,1
0,0,1,0,1,1,0,1,0,1
1,0,1,0,1,0,1,1,0,0
0,1,1,0,0,1,1,1,0,0
0,0,1,1,0,1,0,0,1,0
1,1,0,0,1,1,1,1,1,0
0,1,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1,0
1,0,1,1,0,1,1,1,0,0
0,0,1,0,0,1,0,1,1,1
0,0,1,1,0,0,1,1,1,0
1,0,1,0,1,0,1,1,1,1
0,0,1,0,1,1,1,0,0,1
1,0,1,0,1,0,1,1,1,0
1,1,1,0,1,1,0,1,1,1
0,0,1,0,0,1,0,0,0,1
0,0,1,0,1,1,0,1,0,1
1,1,1,0,1,0,1,0,1,0
1,1,0,1,0,0,1,0,1,0
1,0,0,0,1,1,0,1,0,1
1,1,1,0,1,1,1,1,1,0
1,1,0,0,1,0,1,0,1,1
1,0,1,0,0,0,1,0,0,0
1,0,0,0,1,0,1,1,0,0
0,1,1,1,1,1,0,0,1,1
1,0,1,0,0,1,1,1,0,1
1,1,1,0,1,0,1,1,1,1
1,1,0,0,1,1,1,1,1,0
0,1,1,0,0,1,0,0,1,0
0,1,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,0
1,1,1,0,1,0,1,1,1,1
1,0,1,0,1,1,0,1,0,1
1,0,1,0,0,1,1,1,1,1
1,0,1,0,0,1,0,1,0,1
1,0,1,1,1,1,1,0,1,0
0,0,1,1,0,1,0,0,1,0
1,0,1,0,1,0,1,1,1,1
1,1,0,0,0,0,1,1,1,0
1,1,1,0,1,0,1,1,1,0
1,0,0,0,1,1,1,1,1,1
1,1,0,0,0,1,1,1,0,0
1,0,1,0,1,1,1,1,1,1
0,1,1,0,0,1,0,1,0,1
1,0,1,0,0,0,1,1,0,1
0,1,1,0,1,1,0,1,0,1
0,0,1,1,1,1,1,1,0,0
0,0,0,0,0,0,0,0,1,1
1,0,1,0,1,0,1,1,0,1
1,1,1,1,1,0,0,1,0,0
0,0,1,0,1,0,1,0,0,1
1,1,1,0,1,0,0,1,0,1
0,0,1,0,1,1,0,1,0,1
1,0,1,0,1,1,1,1,1,1
1,0,1,1,0,1,1,0,0,0
0,0,1,0,1,1,0,1,1,1
0,0,1,0,0,0,1,0,0,1
0,1,1,0,1,1,0,0,0,0
1,1,1,0,1,0,0,1,0,0
1,0,0,0,0,1,1,1,1,1
1,0,0,0,1,1,1,1,1,1
1,0,1,0,0,1,1,1,0,1
1,0,1,0,1,1,0,1,0,1
1,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,0,1,0,1
0,0,1,1,0,1,0,0,0,1
0,1,1,0,1,1,1,1,1,1
1,0,1,0,1,1,1,1,1,1
1,0,1,0,0,1,0,1,0,1
1,0,1,0,1,1,1,1,1,1
0,0,0,0,0,0,0,1,0,1
1,0,1,0,1,1,1,1,1,1
1,0,1,0,0,1,0,1,0,1
1,0,0,0,1,0,1,1,0,0
1,1,1,1,1,1,1,0,1,0
1,0,0,1,1,0,1,1,1,0
1,0,1,0,0,1,1,1,1,1
0,1,1,0,1,1,0,0,0,0
1,1,1,0,1,0,1,1,1,1
1,0,1,0,1,1,1,0,1,1
0,0,1,0,0,1,0,1,1,1
0,1,1,0,0,1,0,1,1,1
1,0,1,0,1,1,0,1,0,1
1,0,1,1,1,1,0,0,1,0
0,0,1,0,0,0,1,0,1,1
0,0,1,0,1,1,0,1,0,1
0,1,1,0,0,1,0,0,1,0
1,0,1,0,1,1,0,1,0,1
0,0,1,0,0,1,0,1,1,1
1,1,1,1,1,1,1,1,0,1
0,0,1,0,0,1,0,1,0,0
0,0,1,0,0,1,0,1,0,0
0,0,1,0,0,1,1,0,0,1
0,1,1,0,1,1,0,0,1,0
1,0,0,0,1,0,1,1,0,0
1,1,1,0,1,1,1,1,1,0
1,1,1,0,1,1,0,1,0,1
1,0,1,1,0,0,1,0,0,1
1,0,0,0,1,0,1,1,0,1
1,1,1,0,1,0,1,1,0,1
1,0,1,1,1,0,1,1,0,0
0,0,1,0,0,1,1,0,0,1
1,1,1,0,0,1,1,1,0,1
0,1,1,0,1,1,0,0,0,1
1,0,1,0,1,1,1,1,0,1
0,0,1,0,1,1,1,1,1,1
1,1,0,0,1,0,1,1,0,1
0,0,1,0,1,1,0,0,1,1
0,1,1,1,0,1,0,1,1,1
1,0,0,0,1,0,1,1,0,1
1,0,1,0,0,1,1,1,1,0
0,1,0,1,1,1,0,1,0,0
1,0,1,0,1,1,0,1,0,1
1,0,0,1,0,0,0,0,1,1
0,0,0,0,1,0,0,1,1,0
1,1,1,0,1,1,1,0,0,0
0,0,1,0,0,1,1,1,0,1
0,0,1,0,1,1,0,1,0,1
1,0,1,0,0,1,1,1,1,1
0,0,1,1,1,0,1,1,0,0
0,1,1,0,1,0,1,1,1,1
1,0,1,0,1,1,0,1,0,1
1,1,0,0,1,0,1,0,1,1
1,0,1,0,1,1,1,1,0,1
1,0,0,0,1,1,1,1,0,1
1,1,1,0,1,1,0,1,1,0
0,0,1,1,1,1,0,0,1,0
1,0,1,0,0,1,1,1,1,1
0,1,1,1,0,1,0,0,1,0
1,1,0,0,1,0,1,1,0,1
0,0,1,1,0,0,1,0,0,0
1,0,1,0,1,0,1,1,1,1
0,0,0,0,0,0,1,1,1,0
1,0,1,1,1,1,1,0,0,0
0,0,1,0,1,1,0,1,0,1
0,0,1,0,0,0,1,1,0,1
1,0,0,0,1,0,1,1,1,0
0,1,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,0,1,0
1,1,1,0,1,1,1,1,0,0
1,0,1,0,0,0,1,1,0,1
0,1,1,1,0,1,0,0,0,1
1,0,1,0,1,1,1,1,0,1
1,0,1,0,1,1,1,1,1,1
1,0,1,0,1,1,1,1,0,1
1,0,1,0,1,1,0,1,0,1
1,0,0,0,1,0,0,1,1,1
1,1,1,0,1,1,0,0,0,0
0,1,1,0,1,1,1,1,1,1
1,0,1,0,0,1,1,1,1,1
1,0,1,0,1,1,1,1,1,1
0,0,1,0,1,1,0,0,0,1
0,0,1,1,1,1,0,0,1,0
0,1,1,0,1,1,0,1,0,1
1,1,1,0,1,0,1,1,1,1
1,0,1,0,1,1,0,1,0,1
1,1,1,0,0,0,1,1,1,0
0,0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,0,0,1,1
1,0,1,0,1,1,1,1,0,1
1,0,0,0,0,1,0,1,1,1
1,1,1,0,1,1,1,1,1,0
1,1,0,0,1,1,1,1,1,0
1,1,0,1,1,1,0,1,1,0
1,0,0,0,1,0,1,1,0,1
1,1,1,0,1,1,0,1,0,0
0,0,1,0,1,1,0,0,1,1
1,1,1,0,1,1,0,1,0,0
0,1,1,0,1,1,0,0,0,1
1,0,0,0,0,1,1,1,1,1
1,0,1,1,1,0,1,0,1,1
1,1,1,1,0,1,0,1,1,1
1,0,1,0,1,0,1,1,1,0
0,1,1,0,1,1,1,1,1,1
1,0,1,0,1,0,1,1,1,1
0,1,1,1,0,0,1,0,0,0
1,1,1,0,1,1,0,0,1,0
1,0,1,0,0,0,1,1,0,1
1,0,1,1,1,0,1,1,0,0
0,0,1,0,0,1,1,0,0,1
1,1,1,0,1,0,1,1,1,1
1,0,0,0,1,0,1,1,1,0
0,1,0,0,0,0,0,1,1,1
1,0,1,1,1,1,1,0,0,1
0,0,1,0,1,1,0,1,0,1
0,0,1,0,0,1,0,1,0,1
1,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,1,0,0,0
1,0,0,0,1,0,1,1,0,1
1,1,0,0,1,0,1,1,0,0
0,0,0,1,1,1,0,1,1,0
1,0,1,1,1,1,1,1,0,0
0,0,0,0,1,0,0,1,0,1
0,0,0,0,1,1,1,1,1,1
0,0,1,0,0,1,0,1,1,1
0,1,1,0,1,1,0,0,1,0
1,1,1,0,1,0,1,0,0,1
1,1,1,0,0,1,0,1,0,1
0,0,1,0,1,1,1,1,1,1
0,1,1,1,1,1,0,1,1,1
1,1,1,0,1,0,1,1,0,1
1,1,1,1,0,1,0,0,0,0
1,1,1,0,1,1,1,1,0,0
1,0,1,1,0,1,1,0,1,1
0,1,1,0,0,1,1,1,0,0
1,0,0,0,0,1,0,1,1,1
0,1,1,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,0,1
0,0,0,1,1,0,0,0,0,0
1,1,1,0,1,1,1,1,0,1
0,0,0,1,0,0,1,1,0,1
1,0,1,1,0,1,1,1,1,0
0,0,1,0,0,0,1,0,0,1
1,0,1,0,1,1,1,1,0,1
1,0,1,1,1,0,1,0,0,0
1,1,1,1,0,1,0,1,1,0
0,1,0,0,1,1,1,1,1,1
0,1,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,1,0,1
0,1,1,0,1,1,0,0,1,1
0,1,1,0,1,1,0,0,1,0
0,1,1,0,1,1,0,0,1,0
1,0,0,1,1,0,1,1,1,1
1,0,0,0,1,0,1,1,0,1
1,1,1,0,1,1,1,1,1,0
1,0,1,1,0,1,1,0,0,0
0,1,1,1,0,1,1,1,1,0
0,0,1,0,1,0,1,1,0,1
0,0,1,1,0,1,0,0,0,0
1,1,1,0,1,0,1,1,1,0
1,1,1,1,0,0,1,1,1,0
1,1,0,0,1,0,1,1,0,0
0,0,1,0,1,1,0,0,0,1
1,0,1,0,1,1,0,1,1,1
1,0,1,0,0,1,1,1,1,1
1,1,1,1,0,1,0,0,1,0
0,0,1,1,1,1,0,0,1,0
0,0,1,0,1,1,0,1,0,1
1,1,1,0,1,0,0,0,0,0
1,1,0,1,0,1,1,0,1,0
1,0,1,0,0,1,0,1,1,1
1,0,1,1,0,0,1,1,1,1
1,1,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,0,1
1,0,1,1,1,0,1,1,1,1
0,0,1,0,1,1,1,1,1,1
1,0,1,0,0,0,1,1,0,1
1,0,1,0,1,0,1,1,0,1
1,0,0,1,1,0,0,0,0,1
1,0,1,0,1,1,1,0,0,1
1,0,1,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1
1,0,1,0,1,1,1,1,0,1
0,0,1,1,0,1,0,0,0,0
1,0,1,1,0,1,0,0,0,0
1,0,0,0,0,0,1,1,1,1
1,0,1,0,1,1,1,1,1,1
0,1,0,1,0,0,0,0,1,0
1,0,1,0,0,1,0,1,1,1
1,0,1,0,1,1,1,1,1,1
0,0,1,0,0,1,0,0,0,1
1,0,1,0,1,1,1,1,0,1
0,1,1,0,0,1,0,1,0,0
1,0,1,1,0,1,1,0,0,1
1,1,1,0,1,1,1,1,0,0
1,1,1,0,0,0,1,1,0,0
1,0,0,0,1,0,1,1,0,1
1,0,1,0,1,0,1,1,1,0
1,1,0,1,1,0,1,0,1,1
0,0,1,0,0,1,0,1,0,0
1,0,1,0,1,1,0,1,0,1
1,0,1,0,0,1,0,1,1,1
1,0,1,0,1,1,1,1,1,1
1,1,1,0,1,1,0,0,1,0
1,0,1,0,1,0,1,1,1,1
1,1,1,0,1,0,1,1,0,0
1,0,0,0,1,0,1,1,1,1
0,1,1,0,0,0,1,0,1,1
1,1,1,0,0,1,1,1,1,0
0,0,1,1,1,1,0,0,1,0
0,0,1,0,1,1,1,1,0,1
1,0,0,1,0,1,1,0,0,1
1,0,0,0,1,0,1,1,0,0
1,0,0,0,1,0,1,1,0,1
1,0,1,1,1,1,1,1,0,0
1,1,1,0,1,1,1,1,0,1
1,1,1,0,0,1,1,1,1,0
1,0,1,0,1,0,1,0,1,1
1,1,0,0,1,0,1,1,0,1
0,0,0,0,1,0,0,1,0,1
1,0,1,0,1,1,1,1,1,1
0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,1,0,0,1
0,0,1,1,1,1,0,0,0,0
1,0,0,0,1,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0
0,0,1,0,1,1,1,0,0,0
0,0,1,1,1,0,1,1,0,1
0,1,0,0,1,0,0,0,0,0
1,1,1,0,0,1,1,1,0,1
1,0,1,0,1,1,1,0,0,1
0,0,1,0,1,1,1,0,0,1
0,0,0,0,1,0,0,0,1,1
0,1,1,0,1,1,0,1,0,0
1,0,1,1,1,0,1,0,0,0
0,0,1,0,0,1,0,1,1,1
1,0,0,1,0,0,0,0,1,1
0,0,1,0,0,1,0,1,0,1
1,0,1,0,0,1,0,1,1,1
1,0,1,1,1,1,1,0,1,0
1,0,1,1,1,0,1,0,0,1
0,0,1,0,1,1,0,1,0,1
1,0,1,0,1,1,0,1,0,1
0,0,1,1,0,0,1,1,1,1
1,0,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,1,0,1
0,0,1,0,0,0,1,1,0,1
1,0,1,0,1,1,1,1,1,1
1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0,1
1,1,1,0,1,0,1,1,0,0
1,0,1,0,1,1,0,1,0,1
1,0,1,0,0,1,1,1,1,1
1,1,1,0,1,1,1,1,1,0
0,1,1,0,1,1,0,1,0,0
1,0,1,0,0,1,1,1,1,1
1,1,1,0,1,1,1,1,0,0
1,0,1,0,0,1,0,1,0,1
0,0,1,0,1,1,1,0,0,1
1,1,1,0,0,1,1,1,1,0
0,0,1,0,1,1,0,1,0,1
0,1,1,0,1,1,1,1,0,0
0,0,0,0,1,1,0,1,0,1
1,0,0,0,1,0,1,1,0,0
1,1,1,0,1,1,0,1,0,0
0,1,0,1,1,1,0,0,1,0
1,1,0,0,1,0,1,1,0,1
1,1,1,0,1,1,1,1,0,0
0,1,1,0,1,1,0,0,1,0
1,0,1,1,1,1,0,1,0,0
1,0,1,0,1,1,1,1,1,1
0,1,0,0,1,0,1,0,0,0
1,1,1,0,1,0,1,1,0,1
1,0,0,0,1,0,1,1,0,1
0,1,1,0,0,1,0,1,1,0
1,0,1,1,0,1,1,1,0,0
1,0,1,0,0,1,1,1,1,1
0,0,1,1,1,1,0,0,0,0
1,1,0,0,0,1,1,1,1,1
1,0,1,0,1,1,1,1,0,1
1,1,1,0,0,1,1,1,1,1
1,1,1,0,0,0,1,1,0,0
1,0,1,0,0,0,1,1,1,1
0,1,1,0,1,1,1,0,0,1
1,1,1,0,0,0,1,1,1,1
1,1,0,0,1,1,1,0,1,0
1,0,1,0,0,0,1,0,0,1
1,1,1,1,1,1,1,1,0,0
0,1,0,0,1,0,1,1,0,0
1,0,1,1,1,0,1,1,1,0
1,0,1,0,1,1,0,1,0,1
1,0,1,0,1,1,0,1,0,1
1,0,0,0,1,0,1,1,0,0
1,0,0,0,1,0,1,1,0,1
0,1,1,0,0,1,0,1,0,0
0,1,0,0,1,1,0,1,1,1
0,0,1,1,1,0,1,1,0,0
1,0,1,1,0,1,0,0,0,0
1,1,0,0,0,1,1,1,0,0
1,0,1,1,1,1,1,1,0,0
1,1,1,1,1,1,1,1,0,1
0,0,0,1,1,0,0,0,0,1
0,0,1,1,1,0,0,0,0,0
1,0,1,1,0,0,1,0,0,1
1,0,1,0,0,0,1,1,0,0
0,0,0,0,1,0,1,1,0,1
1,1,1,0,1,1,0,0,0,0
1,0,1,0,1,1,1,1,1,1
0,0,1,0,1,1,0,1,1,0
1,1,0,0,1,1,1,1,0,0
1,0,0,0,0,0,1,0,0,1
0,1,0,0,0,1,1,1,1,1
1,0,0,1,1,0,0,0,0,0
0,0,1,0,1,1,0,1,0,1
1,0,0,0,1,0,1,1,0,0
1,1,0,1,1,0,1,0,1,0
1,0,1,0,1,1,1,1,1,1
1,0,1,0,1,1,0,1,0,1
1,0,0,1,1,0,1,1,0,1
1,1,0,0,1,1,1,0,0,0
1,1,1,0,0,1,0,1,0,0
0,1,1,0,0,1,0,1,0,0
1,0,1,0,0,1,1,1,1,1
0,1,1,0,1,1,0,0,1,0
1,0,1,0,1,1,1,1,0,1
1,1,1,1,1,1,1,0,1,0
0,1,0,1,1,0,0,0,1,0
0,0,1,0,1,1,1,0,1,1
1,1,0,0,1,1,1,1,1,0
1,1,1,0,1,0,1,1,1,1
1,0,1,0,1,0,1,1,1,0
0,0,0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,1,0,0
0,0,1,0,0,0,1,0,0,0
1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,0,1,0,1
1,0,1,1,1,1,0,1,0,0
1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,0,1,1,0
1,0,1,0,1,1,1,1,1,1
1,0,1,0,1,0,1,1,1,1
1,0,1,0,1,1,1,1,1,1
0,1,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,1
1,0,1,0,1,1,0,1,0,1
0,0,1,0,0,0,1,0,1,1
0,0,1,0,0,1,0,1,0,1
1,0,1,0,0,0,1,1,0,1
1,1,1,0,1,1,1,1,1,1
1,1,1,0,0,1,0,1,0,1
1,1,1,0,0,1,0,1,1,1
0,0,0,0,0,0,1,1,1,0
0,0,1,0,0,0,1,0,0,0
1,0,1,0,1,0,1,1,0,1
0,0,1,0,1,1,1,1,1,1
1,0,1,0,1,0,1,1,0,1
1,1,1,0,1,0,1,1,1,0
1,1,1,0,1,1,0,0,1,0
1,1,1,1,1,1,1,0,1,1
0,1,0,0,0,1,0,0,1,1
0,0,1,0,0,1,0,1,0,1
1,0,1,0,0,1,1,1,0,1
0,0,1,1,0,1,0,0,0,0
0,1,1,0,1,1,0,0,1,0
1,1,1,0,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,0
1,0,1,0,0,1,0,1,0,1
1,1,1,0,0,1,1,1,1,1
0,0,1,1,1,0,1,1,0,1
1,1,1,0,1,1,1,1,0,0
0,0,1,0,0,0,1,0,0,0
0,0,1,0,0,1,0,0,1,1
1,0,0,0,0,0,1,1,1,1
0,1,1,1,0,1,0,0,0,0
1,1,0,1,1,0,1,0,0,0
0,0,1,1,1,1,0,0,0,0
1,1,0,0,0,0,1,1,1,1
1,0,1,1,1,1,1,1,0,1
1,0,1,0,1,1,1,1,0,0
0,0,1,0,1,1,0,0,1,1
1,0,0,0,0,1,0,1,1,1
1,0,1,0,1,0,1,0,1,1
0,0,1,0,1,1,1,0,1,1
1,0,0,0,1,0,1,1,0,0
0,0,1,0,1,1,0,1,0,1
1,0,1,0,1,1,0,1,0,1
1,0,1,1,0,1,0,1,1,0
1,0,0,1,1,0,0,0,1,1
0,1,1,0,0,0,1,0,1,1
1,0,1,0,0,1,0,1,1,0
0,1,0,0,1,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1
1,0,1,0,0,1,1,1,0,1
0,1,0,0,1,0,0,0,0,0
1,0,1,1,1,0,1,0,0,1
0,0,1,0,0,0,1,0,1,1
0,1,1,0,1,1,0,0,0,0
0,1,1,1,1,1,0,0,0,0
0,0,0,0,1,1,0,1,0,1
0,0,1,0,1,1,0,0,0,1
1,0,1,1,0,0,1,1,1,0
1,0,0,0,1,0,0,1,1,1
1,0,0,0,1,1,1,1,1,1
0,0,1,0,0,1,0,1,1,1
0,0,0,1,0,0,0,0,1,1
1,0,1,0,1,1,1,1,1,1
1,1,1,0,1,1,1,1,0,0
0,0,1,0,0,1,0,0,0,1
0,1,1,1,0,1,0,0,1,1
1,1,1,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,0,0
1,0,1,1,0,0,1,0,0,0
1,0,1,0,1,1,0,1,0,1
1,0,0,1,1,0,1,0,1,0
1,1,1,0,0,0,1,1,1,1
1,0,1,0,1,0,1,1,0,0
1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,0,1,1,0
1,0,0,0,1,1,1,1,1,1
1,1,0,0,0,0,1,0,0,0
0,1,0,0,1,1,0,0,0,1
1,1,1,1,1,0,1,1,0,0
1,0,0,0,1,0,1,1,1,0
1,0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,0,0,1,0
1,0,0,0,1,1,1,0,1,1
1,0,1,0,1,1,1,1,0,1
0,1,0,0,0,1,1,0,0,1
0,0,1,1,1,1,1,0,1,0
1,0,1,0,0,0,1,1,1,1
1,0,1,0,1,1,1,1,1,1
1,0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,1,1,1,1
0,1,1,0,1,1,0,1,0,0
1,1,1,1,1,1,1,0,1,0
1,0,1,0,0,1,1,1,1,1
0,0,0,0,1,0,1,0,1,0
1,1,1,1,1,1,0,0,1,1
0,1,1,0,1,1,0,0,1,1
1,1,1,0,1,0,1,1,1,0
0,0,0,0,1,1,0,1,1,1
1,0,1,0,0,1,1,1,1,1
1,0,1,0,1,1,0,1,0,1
1,1,1,0,0,0,1,1,0,1
0,1,0,0,1,0,0,0,0,1
1,0,1,0,1,1,1,1,0,1
1,1,1,0,1,1,1,1,0,0
1,0,1,0,1,1,0,1,0,1
1,0,1,0,0,0,1,1,0,1
1,0,1,0,1,0,1,0,1,1
1,0,1,0,0,1,1,1,1,1
0,0,1,1,1,1,1,1,1,0
0,0,0,0,0,0,0,1,1,1
0,1,1,0,1,1,1,0,0,0
0,0,1,1,0,1,0,0,0,1
0,1,1,0,1,0,1,0,0,0
1,0,1,1,1,1,0,0,0,0
1,0,1,0,1,1,1,0,0,1
1,1,0,0,1,0,1,1,0,1
1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,0,1,0
0,0,1,1,0,1,0,0,0,1
1,0,1,0,1,1,1,1,0,1
1,1,1,0,0,1,1,1,1,0
1,0,1,0,0,1,0,1,0,0
1,1,1,0,0,1,1,1,0,0
1,1,1,0,1,1,1,1,1,0
1,1,1,0,1,0,1,1,1,0
0,0,1,0,1,1,0,0,1,0
0,1,0,0,1,0,1,1,0,0
0,0,1,1,1,1,0,0,1,0
0,0,1,0,1,1,0,0,0,1
0,1,0,0,1,0,0,1,1,1
0,1,1,0,0,0,1,0,1,0
1,1,1,0,0,1,1,1,1,1
1,0,1,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,1,1
0,1,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,1,1
1,0,1,0,1,0,1,1,1,1
0,0,1,0,0,1,0,1,0,1
1,1,0,0,1,0,1,1,1,0
1,1,1,0,1,0,1,1,0,1
0,0,1,0,1,1,0,1,0,1
1,1,0,0,1,1,1,1,0,0
1,0,1,0,1,0,1,1,1,1
0,0,1,0,0,0,1,0,0,1
1,0,1,0,1,1,1,1,0,1
1,0,1,0,0,0,1,1,0,0
1,1,1,0,1,0,1,1,0,0
0,0,1,0,0,1,0,1,1,1
1,0,1,0,0,1,0,1,0,1
0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,1
1,0,0,1,0,0,0,1,0,0
1,1,1,0,1,1,1,1,0,0
0,0,1,0,0,0,1,0,1,1
1,0,1,1,0,0,1,0,1,1
0,0,1,0,1,1,0,1,0,1
0,0,1,1,1,1,0,0,1,1
0,1,1,0,1,1,0,1,0,0
0,1,0,0,1,1,0,0,0,1
0,1,0,0,0,1,0,0,1,0
1,1,1,0,0,1,1,1,1,0
1,1,1,0,1,0,1,1,1,0
0,1,1,1,1,1,0,0,1,1
1,0,0,0,1,0,1,1,0,1
1,1,1,0,1,1,1,1,1,1
0,1,0,0,1,1,0,0,0,1
1,1,1,0,1,1,0,1,0,0
1,0,1,0,0,1,0,1,0,1
1,1,1,1,1,1,0,1,0,1
0,0,1,0,0,1,0,1,0,1
1,1,1,0,1,0,1,1,1,1
1,1,1,1,1,0,1,1,0,0
0,0,0,0,1,0,1,1,0,0
0,1,1,0,0,0,1,0,0,1
1,1,0,0,0,0,1,1,1,1
1,1,1,0,1,0,1,1,0,0
1,0,1,0,1,0,1,1,1,1
1,0,1,0,0,1,1,0,0,1
1,0,1,0,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,0,1,0,0,0,1,1,0,1
1,0,1,1,1,1,0,0,0,1
0,0,1,0,1,1,0,1,0,1
0,0,1,1,0,1,1,1,0,1
1,1,1,0,1,1,0,0,1,0
1,0,1,1,1,1,0,0,1,0
0,0,1,1,0,1,1,1,1,0
1,0,0,0,1,0,1,0,0,0
1,0,1,1,0,1,1,0,1,1
1,0,1,0,0,1,1,1,1,1
1,0,1,0,1,0,1,1,1,0
1,1,1,0,1,0,1,1,1,0
1,0,1,0,1,1,1,0,0,1
0,1,1,1,1,1,0,0,1,1
1,0,1,0,1,1,1,1,0,1
1,0,1,1,1,1,0,0,1,1
1,1,1,0,1,0,1,1,1,1
1,1,1,0,0,1,0,1,0,1
1,0,0,1,0,0,1,0,1,0
1,0,1,0,1,1,0,1,0,1
0,0,1,1,1,0,0,0,0,1
0,0,1,0,1,1,0,1,0,1
0,0,0,0,1,0,1,1,1,1
1,1,1,0,1,0,1,1,1,1
0,0,1,0,1,0,1,0,1,0
1,0,1,0,1,1,1,1,0,1
0,0,1,1,1,1,0,0,0,1
1,0,1,0,1,1,0,1,0,1
0,1,1,0,1,1,1,1,0,0
1,0,1,0,0,1,0,1,1,0
1,0,1,0,0,1,1,1,1,1
0,0,1,0,1,1,0,0,1,1
1,0,1,1,1,1,1,0,0,1
1,1,1,0,0,1,0,0,1,0
1,1,0,0,0,0,1,1,1,0
1,0,1,0,0,1,1,1,0,1
1,1,0,0,1,0,1,1,0,1
1,0,0,0,0,0,1,1,1,1
0,0,1,0,0,1,0,1,1,1
1,0,1,0,0,0,1,1,0,1
0,0,1,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,0,1
1,0,1,0,0,1,1,1,0,1
0,0,1,1,0,1,0,0,0,0
0,0,1,1,0,0,1,1,1,0
1,0,1,1,0,1,0,0,0,0
0,0,1,1,0,0,1,1,1,1
1,0,0,1,1,0,1,0,0,1
0,0,1,0,1,1,0,1,0,1
1,0,1,0,1,0,1,1,0,1
0,0,1,0,0,1,0,1,0,1
0,1,1,0,1,1,1,0,0,1
0,0,1,0,1,1,0,1,0,1
0,0,1,0,0,1,0,1,0,1
1,1,1,0,1,1,1,1,1,0
1,0,1,0,0,0,1,1,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,0,0,1,1,1,1,1
1,0,1,0,0,1,1,1,0,1
0,1,1,0,0,1,1,0,0,0
0,1,0,0,1,0,1,1,1,0
1,0,1,0,0,1,0,1,1,1
1,0,1,1,0,1,0,0,0,0
0,0,1,0,0,1,0,1,1,1
0,1,0,1,1,0,0,0,1,0
1,1,0,0,1,0,1,1,0,1
0,0,1,0,0,0,1,0,0,1
1,0,1,0,0,1,1,1,1,1
1,0,1,0,0,1,0,1,1,0
0,0,1,0,1,1,1,1,0,1
0,0,1,0,0,0,1,0,0,1
0,1,1,1,1,1,0,0,1,1
1,0,0,0,1,0,1,1,0,0
1,1,1,0,1,1,1,1,1,1
1,0,1,0,0,1,0,1,1,0
1,0,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,0,1,1
0,0,1,0,1,1,1,1,1,1
1,1,1,0,1,0,1,1,1,0
0,0,1,0,0,1,0,1,0,1
0,1,1,0,0,1,0,0,0,0
0,0,1,0,0,1,1,0,0,1
0,0,0,0,0,0,1,1,0,0
1,0,1,0,1,1,1,1,0,1
0,0,1,1,0,1,0,1,1,1
1,1,0,1,1,0,1,1,0,0
0,0,1,0,1,0,1,0,1,0
1,0,0,1,1,0,1,1,1,1
0,1,0,0,1,1,1,1,0,0
1,0,0,0,0,1,0,1,1,0
1,0,1,0,1,1,1,1,1,1
1,0,1,1,1,1,1,1,0,0
1,0,0,0,0,0,0,1,1,0
0,0,1,0,0,1,0,0,0,1
1,1,1,1,1,1,1,0,1,0
1,1,0,1,0,0,1,1,0,0
0,1,1,0,0,0,1,0,1,1
1,1,1,0,1,1,0,1,0,0
1,0,1,0,1,1,1,1,1,1
0,1,1,1,0,1,0,0,0,0
1,1,1,0,1,1,0,0,0,1
